start_month,lead_time,ensemble,variable,correlation
8,4,44,T2MAX,-0.09706087761313273
8,4,44,T2MIN,0.005146423085657799
8,4,45,T2MAX,-0.015414627189217222
8,4,45,T2MIN,-0.5047722982290439
8,4,46,T2MAX,0.1783475040889299
8,4,46,T2MIN,0.18452420783529444
8,4,47,T2MAX,0.19314416206165708
8,4,47,T2MIN,-0.3681895331894828
8,4,48,T2MAX,0.1302814043972321
8,4,48,T2MIN,0.38285344299702573
8,4,49,T2MAX,0.9007326102523848
8,4,49,T2MIN,0.7154441817899596
8,4,50,T2MAX,-0.3802109923138065
8,4,50,T2MIN,-0.31737938455692616
8,5,0,T2MAX,-0.2567605115184799
8,5,0,T2MIN,-0.13662350635451492
8,5,1,T2MAX,0.04118926189776463
8,5,1,T2MIN,0.27255231043623357
8,5,2,T2MAX,0.6047231230847959
8,5,2,T2MIN,0.5234974148812611
8,5,3,T2MAX,0.2670094966191486
8,5,3,T2MIN,0.5154866720583201
8,5,4,T2MAX,0.4886525761485778
8,5,4,T2MIN,0.5314799795864621
8,5,5,T2MAX,0.2516636568038315
8,5,5,T2MIN,0.18430911754397392
8,5,6,T2MAX,0.24852004044142764
8,5,6,T2MIN,-0.06215111930650283
8,5,7,T2MAX,0.26913035701472005
8,5,7,T2MIN,0.2714223888199112
8,5,8,T2MAX,0.7494641537809102
8,5,8,T2MIN,0.8118090145174297
8,5,9,T2MAX,0.10532393154457
8,5,9,T2MIN,0.3100500163496628
8,5,10,T2MAX,-0.9102641748536834
8,5,10,T2MIN,-0.8098658297452886
8,5,11,T2MAX,-0.10843984673712034
8,5,11,T2MIN,-0.06213001382684513
8,5,12,T2MAX,-0.38219137038795065
8,5,12,T2MIN,0.2308533667781595
8,5,13,T2MAX,0.26530151782761163
8,5,13,T2MIN,0.24056127148302758
8,5,14,T2MAX,-0.07124622432537733
8,5,14,T2MIN,0.18904370815208346
8,5,15,T2MAX,-0.44070460551648727
8,5,15,T2MIN,-0.2176038482300987
8,5,16,T2MAX,-0.57622189170853
8,5,16,T2MIN,-0.2484299960801528
8,5,17,T2MAX,-0.5576616630164489
8,5,17,T2MIN,-0.5915088183432008
8,5,18,T2MAX,-0.9661157144518042
8,5,18,T2MIN,-0.9164865030322467
8,5,19,T2MAX,0.41026824103740545
8,5,19,T2MIN,0.6632149414800097
8,5,20,T2MAX,0.08293128933999507
8,5,20,T2MIN,0.37311685087334184
8,5,21,T2MAX,-0.36231061448403684
8,5,21,T2MIN,-0.013828607799389386
8,5,22,T2MAX,0.09387112357008892
8,5,22,T2MIN,-0.1072611031676121
8,5,23,T2MAX,0.060714177928872876
8,5,23,T2MIN,0.0966919608864675
8,5,24,T2MAX,0.09918280651167226
8,5,24,T2MIN,0.31431871683242196
8,5,25,T2MAX,-0.07216395498716549
8,5,25,T2MIN,0.11683286113028293
8,5,26,T2MAX,0.13400778251414802
8,5,26,T2MIN,0.29404380277662057
8,5,27,T2MAX,-0.8096859750564428
8,5,27,T2MIN,-0.7804154078253451
8,5,28,T2MAX,-0.5464645453898582
8,5,28,T2MIN,-0.437447155115047
8,5,29,T2MAX,0.5800074281243152
8,5,29,T2MIN,0.5174865014605389
8,5,30,T2MAX,-0.5713068187217903
8,5,30,T2MIN,-0.6055863152626939
8,5,31,T2MAX,-0.42294030608313427
8,5,31,T2MIN,-0.31759289838285
8,5,32,T2MAX,0.8762257198570274
8,5,32,T2MIN,0.8683418391419782
8,5,33,T2MAX,0.2591015413251968
8,5,33,T2MIN,0.6536260005859943
8,5,34,T2MAX,0.23797423397786835
8,5,34,T2MIN,0.41310071382907315
8,5,35,T2MAX,-0.11308886881561442
8,5,35,T2MIN,-0.028681572483818866
8,5,36,T2MAX,-0.7949487598309891
8,5,36,T2MIN,-0.5688972673011516
8,5,37,T2MAX,-0.786493622535766
8,5,37,T2MIN,-0.8191793563051846
8,5,38,T2MAX,0.11036741486474108
8,5,38,T2MIN,-0.024477548957549364
8,5,39,T2MAX,-0.8195049592029459
8,5,39,T2MIN,-0.7006008844304363
8,5,40,T2MAX,0.08533183163577031
8,5,40,T2MIN,-0.1331785230029172
8,5,41,T2MAX,0.6660102750076605
8,5,41,T2MIN,0.5781555044012694
8,5,42,T2MAX,-0.7874813102506938
8,5,42,T2MIN,-0.6233862513136378
8,5,43,T2MAX,-0.09232952342910686
8,5,43,T2MIN,0.2244669817804565
8,5,44,T2MAX,0.019102379390481993
8,5,44,T2MIN,0.21622247259595712
8,5,45,T2MAX,-0.5967813952061465
8,5,45,T2MIN,-0.4245454920869655
8,5,46,T2MAX,0.05739234788400931
8,5,46,T2MIN,0.10621140040375661
8,5,47,T2MAX,0.541797221819546
8,5,47,T2MIN,0.4395255392663715
8,5,48,T2MAX,-0.491214287138208
8,5,48,T2MIN,-0.37606404784245123
8,5,49,T2MAX,0.05243008977050517
8,5,49,T2MIN,-0.03832299691746819
8,5,50,T2MAX,-0.26356131973307706
8,5,50,T2MIN,-0.08855975640724215
9,0,0,T2MAX,0.41782374121687466
9,0,0,T2MIN,0.7359258596237929
9,0,1,T2MAX,-0.0833725434161936
9,0,1,T2MIN,0.31022228041606
9,0,2,T2MAX,0.5034217092128395
9,0,2,T2MIN,0.8889196065408624
9,0,3,T2MAX,0.49966625513323687
9,0,3,T2MIN,0.046377443632546214
9,0,4,T2MAX,-0.2874278561967481
9,0,4,T2MIN,0.4593691595232809
9,0,5,T2MAX,0.12949285368195512
9,0,5,T2MIN,0.10089112319951565
9,0,6,T2MAX,0.2248591952808338
9,0,6,T2MIN,0.3675957014433421
9,0,7,T2MAX,0.3770326294177928
9,0,7,T2MIN,0.9214216729825008
9,0,8,T2MAX,-0.22023207034052894
9,0,8,T2MIN,0.15218163596593912
9,0,9,T2MAX,0.7975967583937833
9,0,9,T2MIN,0.7515656385949824
9,0,10,T2MAX,0.5849826460235368
9,0,10,T2MIN,0.7201831899808218
9,0,11,T2MAX,0.11710994389378433
9,0,11,T2MIN,0.43424006206115906
9,0,12,T2MAX,0.5489134574192371
9,0,12,T2MIN,0.36190741301413365
9,0,13,T2MAX,0.13815756500293608
9,0,13,T2MIN,0.6763510805763735
9,0,14,T2MAX,0.6763761398869905
9,0,14,T2MIN,0.8318551264145699
9,0,15,T2MAX,-0.22356199548581318
9,0,15,T2MIN,-0.34343714346858495
9,0,16,T2MAX,0.582998884204034
9,0,16,T2MIN,0.6793085876904419
9,0,17,T2MAX,0.17072332385773936
9,0,17,T2MIN,0.6756744561566345
9,0,18,T2MAX,0.4278789736370822
9,0,18,T2MIN,0.21659606128174977
9,0,19,T2MAX,0.7334159344596081
9,0,19,T2MIN,0.5253040012084847
9,0,20,T2MAX,0.5626406875747465
9,0,20,T2MIN,0.3900096769915879
9,0,21,T2MAX,0.4748695749624624
9,0,21,T2MIN,0.4119475254578197
9,0,22,T2MAX,0.9951970783505164
9,0,22,T2MIN,0.8316609302768323
9,0,23,T2MAX,0.15577798841560828
9,0,23,T2MIN,0.3173757614911185
9,0,24,T2MAX,0.8446199742608421
9,0,24,T2MIN,0.6257571684918865
9,0,25,T2MAX,-0.39630096602368065
9,0,25,T2MIN,0.3015993938959947
9,0,26,T2MAX,0.33635216510213684
9,0,26,T2MIN,0.35135785893292887
9,0,27,T2MAX,-0.26038421429295777
9,0,27,T2MIN,0.25276665683723976
9,0,28,T2MAX,0.5298243238410634
9,0,28,T2MIN,0.6170071129462701
9,0,29,T2MAX,0.8074475848640943
9,0,29,T2MIN,0.48278485491174555
9,0,30,T2MAX,0.5976801136860087
9,0,30,T2MIN,0.11680469564185868
9,0,31,T2MAX,0.757447553870147
9,0,31,T2MIN,0.489793711777041
9,0,32,T2MAX,0.03521986390222551
9,0,32,T2MIN,0.6095167293893202
9,0,33,T2MAX,0.611110334940322
9,0,33,T2MIN,0.7064271983308951
9,0,34,T2MAX,-0.10193202495863976
9,0,34,T2MIN,0.27766822663234497
9,0,35,T2MAX,0.5796188042780663
9,0,35,T2MIN,0.40495072222699185
9,0,36,T2MAX,0.5392237498670882
9,0,36,T2MIN,0.7796836825971019
9,0,37,T2MAX,-0.5265659851630013
9,0,37,T2MIN,-0.27361667490690444
9,0,38,T2MAX,0.6411155078717342
9,0,38,T2MIN,0.8226916930321799
9,0,39,T2MAX,0.7824470684372502
9,0,39,T2MIN,0.9126474441351928
9,0,40,T2MAX,0.21102431262183727
9,0,40,T2MIN,0.7435606499347032
9,0,41,T2MAX,0.13423716545470324
9,0,41,T2MIN,0.5945003043555717
9,0,42,T2MAX,-0.003150293987032326
9,0,42,T2MIN,0.4386595701351999
9,0,43,T2MAX,0.16437274284663575
9,0,43,T2MIN,0.2681141797983153
9,0,44,T2MAX,0.07239458255034902
9,0,44,T2MIN,0.804827270015103
9,0,45,T2MAX,0.7177806880664352
9,0,45,T2MIN,0.7602045985420693
9,0,46,T2MAX,0.4938398596474095
9,0,46,T2MIN,0.1383918600848258
9,0,47,T2MAX,0.16748938319764206
9,0,47,T2MIN,-0.1499085506587552
9,0,48,T2MAX,0.36302647098633
9,0,48,T2MIN,0.4235317820374753
9,0,49,T2MAX,0.08166735292011852
9,0,49,T2MIN,0.1828497633249747
9,0,50,T2MAX,0.681865078125779
9,0,50,T2MIN,0.24465252289745235
9,1,0,T2MAX,-0.723374319755172
9,1,0,T2MIN,-0.017057184511240518
9,1,1,T2MAX,-0.7229366840382697
9,1,1,T2MIN,-0.2530611129847079
9,1,2,T2MAX,-0.4522793755750243
9,1,2,T2MIN,0.04522507754939632
9,1,3,T2MAX,-0.44846414427895026
9,1,3,T2MIN,-0.16005424552319733
9,1,4,T2MAX,-0.5468261443017296
9,1,4,T2MIN,-0.06526728788924469
9,1,5,T2MAX,-0.08828255377837917
9,1,5,T2MIN,-0.6004350204929468
9,1,6,T2MAX,-0.3714592889205132
9,1,6,T2MIN,-0.08423292819927793
9,1,7,T2MAX,0.35443222096047783
9,1,7,T2MIN,0.12767047756451771
9,1,8,T2MAX,-0.6544985875127403
9,1,8,T2MIN,-0.41909891517735126
9,1,9,T2MAX,-0.8638482512162805
9,1,9,T2MIN,-0.4429411777259949
9,1,10,T2MAX,-0.025646249656474586
9,1,10,T2MIN,0.680257948076572
9,1,11,T2MAX,-0.9906091364722217
9,1,11,T2MIN,-0.4529401346169387
9,1,12,T2MAX,0.10382801955425147
9,1,12,T2MIN,0.7545764811383322
9,1,13,T2MAX,0.7588362266285383
9,1,13,T2MIN,-0.01697038986450999
9,1,14,T2MAX,-0.7274689220217332
9,1,14,T2MIN,0.9935329117115246
9,1,15,T2MAX,0.04652545988609474
9,1,15,T2MIN,0.5562565967871491
9,1,16,T2MAX,-0.07697136829373152
9,1,16,T2MIN,-0.22455816017216323
9,1,17,T2MAX,0.5470517984875847
9,1,17,T2MIN,0.5433023466690948
9,1,18,T2MAX,0.011499402344685146
9,1,18,T2MIN,-0.7533177598621223
9,1,19,T2MAX,-0.3594573739807493
9,1,19,T2MIN,-0.019467217012384276
9,1,20,T2MAX,-0.5072085881606805
9,1,20,T2MIN,-0.8017754070682636
9,1,21,T2MAX,-0.19142243991723504
9,1,21,T2MIN,0.21566983725466393
9,1,22,T2MAX,0.16508600797142264
9,1,22,T2MIN,0.39388462559370696
9,1,23,T2MAX,0.9022732589684086
9,1,23,T2MIN,0.80106549925817
9,1,24,T2MAX,-0.6189431130368114
9,1,24,T2MIN,0.17286283313892448
9,1,25,T2MAX,-0.28730988060170115
9,1,25,T2MIN,-0.2458176463555946
9,1,26,T2MAX,-0.7044128656730979
9,1,26,T2MIN,0.1957102936831372
9,1,27,T2MAX,0.8035684338177236
9,1,27,T2MIN,0.6283534547045447
9,1,28,T2MAX,0.749398744491358
9,1,28,T2MIN,-0.13164394160634008
9,1,29,T2MAX,-0.16074300597268532
9,1,29,T2MIN,0.805550372132606
9,1,30,T2MAX,-0.3875598884060804
9,1,30,T2MIN,-0.08973314852967601
9,1,31,T2MAX,-0.4550462067550926
9,1,31,T2MIN,-0.7435405474878571
9,1,32,T2MAX,-0.4623391167256928
9,1,32,T2MIN,-0.3780091901783679
9,1,33,T2MAX,0.07310031582341121
9,1,33,T2MIN,0.6712275470732677
9,1,34,T2MAX,0.5478087728324911
9,1,34,T2MIN,0.6157115446971325
9,1,35,T2MAX,0.21960439976887008
9,1,35,T2MIN,0.4313549859549794
9,1,36,T2MAX,-0.6790241216174017
9,1,36,T2MIN,0.3657182053780278
9,1,37,T2MAX,0.23784882367466165
9,1,37,T2MIN,0.7221996280556848
9,1,38,T2MAX,0.38735167942766907
9,1,38,T2MIN,0.42704024842514987
9,1,39,T2MAX,0.7790590954359637
9,1,39,T2MIN,-0.10630902353707462
9,1,40,T2MAX,-0.7664773890351635
9,1,40,T2MIN,0.14213328632112077
9,1,41,T2MAX,-0.029254455546757624
9,1,41,T2MIN,-0.6382993469168
9,1,42,T2MAX,-0.01058297189538208
9,1,42,T2MIN,-0.3026164677126778
9,1,43,T2MAX,-0.9115620751694021
9,1,43,T2MIN,-0.6126967557817041
9,1,44,T2MAX,0.1739875371721554
9,1,44,T2MIN,0.6481005754459489
9,1,45,T2MAX,-0.4663823202299617
9,1,45,T2MIN,-0.7026421554489027
9,1,46,T2MAX,-0.1664755226823467
9,1,46,T2MIN,0.49396429059083097
9,1,47,T2MAX,-0.7056451721783372
9,1,47,T2MIN,0.11680369203198734
9,1,48,T2MAX,0.3215116379724071
9,1,48,T2MIN,0.6977293967952884
9,1,49,T2MAX,-0.5864272334840244
9,1,49,T2MIN,-0.2788809023060444
9,1,50,T2MAX,-0.36126938371974676
9,1,50,T2MIN,0.7326302800871807
9,2,0,T2MAX,0.11939401775670394
9,2,0,T2MIN,0.0946913361264762
9,2,1,T2MAX,0.6321680069456848
9,2,1,T2MIN,0.4621302348346593
9,2,2,T2MAX,-0.7889058721089329
9,2,2,T2MIN,-0.7327518473009889
9,2,3,T2MAX,-0.5079984781796769
9,2,3,T2MIN,-0.6671189133267971
9,2,4,T2MAX,0.7156675689067434
9,2,4,T2MIN,0.4236239413304047
9,2,5,T2MAX,-0.6092796947142105
9,2,5,T2MIN,-0.26058622153281275
9,2,6,T2MAX,-0.9152005093031682
9,2,6,T2MIN,-0.9836714807756485
9,2,7,T2MAX,-0.3292377183497573
9,2,7,T2MIN,-0.5818420768339758
9,2,8,T2MAX,-0.8179354484176669
9,2,8,T2MIN,-0.7226816940187148
9,2,9,T2MAX,-0.6435067447789102
9,2,9,T2MIN,-0.3180934212282309
9,2,10,T2MAX,-0.5612154545822392
9,2,10,T2MIN,-0.13946447386624541
9,2,11,T2MAX,-0.3041766464518419
9,2,11,T2MIN,-0.271965338930723
9,2,12,T2MAX,-0.35973297977541635
9,2,12,T2MIN,0.05453245965276729
9,2,13,T2MAX,0.5832206473229966
9,2,13,T2MIN,0.8903958149370723
9,2,14,T2MAX,0.3982996710248722
9,2,14,T2MIN,0.37681162698331194
9,2,15,T2MAX,-0.4180483314862394
9,2,15,T2MIN,-0.025901383715635915
9,2,16,T2MAX,-0.6831068062112855
9,2,16,T2MIN,-0.48539172022731897
9,2,17,T2MAX,0.2087139179096732
9,2,17,T2MIN,-0.31206151364737994
9,2,18,T2MAX,0.5519771656421767
9,2,18,T2MIN,0.30787540737393054
9,2,19,T2MAX,-0.16174384327629968
9,2,19,T2MIN,-0.21050550711652818
9,2,20,T2MAX,-0.9781819148999652
9,2,20,T2MIN,-0.8722688270115718
9,2,21,T2MAX,0.3405489139626327
9,2,21,T2MIN,-0.46508323595164014
9,2,22,T2MAX,0.7489442828574314
9,2,22,T2MIN,0.7524322358835464
9,2,23,T2MAX,0.3093307300734043
9,2,23,T2MIN,0.2773289017178398
9,2,24,T2MAX,-0.13487192572119383
9,2,24,T2MIN,0.3039680869266923
9,2,25,T2MAX,-0.4119767284630862
9,2,25,T2MIN,-0.5572559798895973
9,2,26,T2MAX,0.6672220217950304
9,2,26,T2MIN,0.9250253845767964
9,2,27,T2MAX,-0.4088892162122318
9,2,27,T2MIN,-0.1973722896932738
9,2,28,T2MAX,0.6681661747222812
9,2,28,T2MIN,0.8293839755427875
9,2,29,T2MAX,-0.8617426884825821
9,2,29,T2MIN,-0.6610501773894752
9,2,30,T2MAX,0.012999986316165871
9,2,30,T2MIN,-0.3386267824752409
9,2,31,T2MAX,-0.32018415701892344
9,2,31,T2MIN,0.1214983275010452
9,2,32,T2MAX,0.5022891978778291
9,2,32,T2MIN,0.28017901641869475
9,2,33,T2MAX,0.09728515171582074
9,2,33,T2MIN,0.4264814301296876
9,2,34,T2MAX,0.27796299416637904
9,2,34,T2MIN,0.49754267611854347
9,2,35,T2MAX,-0.616045415084326
9,2,35,T2MIN,-0.29755354910757054
9,2,36,T2MAX,-0.524744969717906
9,2,36,T2MIN,-0.21755845106997326
9,2,37,T2MAX,-0.9194884495706728
9,2,37,T2MIN,-0.7613504843614308
9,2,38,T2MAX,-0.29284850718372357
9,2,38,T2MIN,-0.14417741078914328
9,2,39,T2MAX,0.18089358572853967
9,2,39,T2MIN,0.023417244348335774
9,2,40,T2MAX,-0.13407473656338884
9,2,40,T2MIN,0.2977382416638459
9,2,41,T2MAX,0.8871318949381042
9,2,41,T2MIN,0.9831358820909046
9,2,42,T2MAX,0.2590069445108495
9,2,42,T2MIN,0.14316824047560076
9,2,43,T2MAX,0.7363491597403441
9,2,43,T2MIN,0.4816437818211687
9,2,44,T2MAX,-0.6598712216203065
9,2,44,T2MIN,-0.6001735161104751
9,2,45,T2MAX,-0.007641779881626802
9,2,45,T2MIN,0.12153150477180076
9,2,46,T2MAX,-0.7458291813760587
9,2,46,T2MIN,-0.452139037567859
9,2,47,T2MAX,-0.7543345652198364
9,2,47,T2MIN,-0.6802049897358748
9,2,48,T2MAX,-0.6267780907195917
9,2,48,T2MIN,-0.39982356357730514
9,2,49,T2MAX,-0.7030055171150752
9,2,49,T2MIN,-0.770213159030022
9,2,50,T2MAX,-0.32722450116246216
9,2,50,T2MIN,-0.09427264867439168
9,3,0,T2MAX,0.22371577742292198
9,3,0,T2MIN,-0.4475849616068953
9,3,1,T2MAX,0.299744005741881
9,3,1,T2MIN,0.7806627008652477
9,3,2,T2MAX,0.49530932200639366
9,3,2,T2MIN,0.6733900011973141
9,3,3,T2MAX,0.5918296671356483
9,3,3,T2MIN,0.42766898768805095
9,3,4,T2MAX,0.8791731934956801
9,3,4,T2MIN,0.581298673753512
9,3,5,T2MAX,-0.240077966972842
9,3,5,T2MIN,0.03382502454391078
9,3,6,T2MAX,0.05794877915342435
9,3,6,T2MIN,-0.6864907166345892
9,3,7,T2MAX,0.593469540985686
9,3,7,T2MIN,0.8922498001174071
9,3,8,T2MAX,-0.0819040652231867
9,3,8,T2MIN,-0.41158759145423535
9,3,9,T2MAX,-0.45482995037749563
9,3,9,T2MIN,-0.8277577052022229
9,3,10,T2MAX,0.7583543500307693
9,3,10,T2MIN,0.8922403687712294
9,3,11,T2MAX,-0.024856960039130797
9,3,11,T2MIN,-0.5373317927183672
9,3,12,T2MAX,0.8676722706073566
9,3,12,T2MIN,0.7577739959490427
9,3,13,T2MAX,0.09044755887763643
9,3,13,T2MIN,-0.5439455386605613
9,3,14,T2MAX,-0.047147058593180954
9,3,14,T2MIN,-0.06638908229367917
9,3,15,T2MAX,0.7832740335449229
9,3,15,T2MIN,0.9857593001014433
9,3,16,T2MAX,0.027076932725625766
9,3,16,T2MIN,0.718816506687642
9,3,17,T2MAX,-0.3719172718114234
9,3,17,T2MIN,-0.12872233557628845
9,3,18,T2MAX,0.95815505504051
9,3,18,T2MIN,0.6735951635734031
9,3,19,T2MAX,0.8449866759665301
9,3,19,T2MIN,0.2789571686978922
9,3,20,T2MAX,0.3671049173730048
9,3,20,T2MIN,-0.36368787343996245
9,3,21,T2MAX,-0.7949650706421488
9,3,21,T2MIN,-0.5303834203630556
9,3,22,T2MAX,0.08482569879693452
9,3,22,T2MIN,0.5258142574023189
9,3,23,T2MAX,-0.635017568773517
9,3,23,T2MIN,-0.23393747442304622
9,3,24,T2MAX,0.7671117214789557
9,3,24,T2MIN,0.5745158422683039
9,3,25,T2MAX,0.6166752598288612
9,3,25,T2MIN,0.7066853365758039
9,3,26,T2MAX,0.06413306198058273
9,3,26,T2MIN,-0.1553488843313052
9,3,27,T2MAX,-0.22347037020122276
9,3,27,T2MIN,0.709832874931705
9,3,28,T2MAX,-0.492735682493382
9,3,28,T2MIN,-0.25513792780239314
9,3,29,T2MAX,0.7189146965958338
9,3,29,T2MIN,0.3498095545045797
9,3,30,T2MAX,-0.41897821909892186
9,3,30,T2MIN,-0.2743392264618257
9,3,31,T2MAX,-0.5972599248597017
9,3,31,T2MIN,-0.6698605733420908
9,3,32,T2MAX,0.037934450198866744
9,3,32,T2MIN,-0.1989193475652855
9,3,33,T2MAX,0.027557328254494397
9,3,33,T2MIN,0.384889749614347
9,3,34,T2MAX,-0.7193646526849187
9,3,34,T2MIN,-0.36570450700610246
9,3,35,T2MAX,-0.4056797776078952
9,3,35,T2MIN,-0.6562663295675734
9,3,36,T2MAX,0.11354932279758942
9,3,36,T2MIN,0.7451387584297886
9,3,37,T2MAX,-0.18628982218924756
9,3,37,T2MIN,0.15089379434110703
9,3,38,T2MAX,-0.037681104944713446
9,3,38,T2MIN,0.10884276381565679
9,3,39,T2MAX,-0.3158143170830964
9,3,39,T2MIN,-0.6489753395578122
9,3,40,T2MAX,0.394129913957075
9,3,40,T2MIN,0.24221441242711642
9,3,41,T2MAX,0.49628856539677507
9,3,41,T2MIN,0.42052414976652314
9,3,42,T2MAX,-0.04458882658188129
9,3,42,T2MIN,-0.20409259249051478
9,3,43,T2MAX,-0.2201121763083751
9,3,43,T2MIN,-0.5257754813318228
9,3,44,T2MAX,0.43611214104718204
9,3,44,T2MIN,0.8410461108859629
9,3,45,T2MAX,0.7756851183822203
9,3,45,T2MIN,-0.06107750250921116
9,3,46,T2MAX,0.2225402293707763
9,3,46,T2MIN,0.29943921021464465
9,3,47,T2MAX,-0.26947701966829796
9,3,47,T2MIN,-0.6072576886059499
9,3,48,T2MAX,-0.21429698652655213
9,3,48,T2MIN,-0.4432179656398556
9,3,49,T2MAX,0.18845335898448362
9,3,49,T2MIN,0.4432600992477784
9,3,50,T2MAX,0.5785958359049087
9,3,50,T2MIN,0.8393127788357737
9,4,0,T2MAX,-0.9146595416423335
9,4,0,T2MIN,-0.8019640440126214
9,4,1,T2MAX,0.22582070559049247
9,4,1,T2MIN,0.38083275958059565
9,4,2,T2MAX,-0.4273163803285831
9,4,2,T2MIN,-0.22196736835445166
9,4,3,T2MAX,-0.37264460849763265
9,4,3,T2MIN,-0.3982886429217857
9,4,4,T2MAX,-0.34640845506168105
9,4,4,T2MIN,-0.002769314925285083
9,4,5,T2MAX,0.927473296251845
9,4,5,T2MIN,0.9379423085455029
9,4,6,T2MAX,-0.23940897735921232
9,4,6,T2MIN,0.07034657890118894
9,4,7,T2MAX,0.1293711468515922
9,4,7,T2MIN,0.3930853432526307
9,4,8,T2MAX,0.6526096031505898
9,4,8,T2MIN,0.611280501280959
9,4,9,T2MAX,0.29110381235024096
9,4,9,T2MIN,-0.010055199460758477
9,4,10,T2MAX,0.6847195142725928
9,4,10,T2MIN,0.7281205995853808
9,4,11,T2MAX,-0.7154253405148909
9,4,11,T2MIN,-0.7382023290606907
9,4,12,T2MAX,0.32312982651389294
9,4,12,T2MIN,0.3061107116920492
9,4,13,T2MAX,-0.43895754279562593
9,4,13,T2MIN,-0.5079935466692846
9,4,14,T2MAX,-0.7970552420249122
9,4,14,T2MIN,-0.6045970564767272
9,4,15,T2MAX,0.441471453913458
9,4,15,T2MIN,0.5147978218951914
9,4,16,T2MAX,0.3562544191390259
9,4,16,T2MIN,0.7865483397940387
9,4,17,T2MAX,-0.17951714266436655
9,4,17,T2MIN,-0.10459552451124085
9,4,18,T2MAX,0.40200321828172303
9,4,18,T2MIN,0.5002318360134737
9,4,19,T2MAX,-0.5388281230272907
9,4,19,T2MIN,-0.49934187832532595
9,4,20,T2MAX,0.10566655295523383
9,4,20,T2MIN,0.8003996151478061
9,4,21,T2MAX,-0.5636258666068013
9,4,21,T2MIN,-0.36435210066347967
9,4,22,T2MAX,0.5478224829256051
9,4,22,T2MIN,0.5551803017759258
9,4,23,T2MAX,-0.42947923022891826
9,4,23,T2MIN,-0.2460833632386348
9,4,24,T2MAX,0.5547598596312818
9,4,24,T2MIN,0.40219812771851743
9,4,25,T2MAX,0.037711133512795265
9,4,25,T2MIN,0.2362473297645865
9,4,26,T2MAX,0.4298015239126302
9,4,26,T2MIN,0.49722831217423574
9,4,27,T2MAX,-0.8972628262857213
9,4,27,T2MIN,-0.6236017090426716
9,4,28,T2MAX,-0.6354764414239457
9,4,28,T2MIN,-0.12075902545010907
9,4,29,T2MAX,-0.6256167294323732
9,4,29,T2MIN,-0.6555334264313839
9,4,30,T2MAX,0.30728113482715624
9,4,30,T2MIN,0.2839465579053567
9,4,31,T2MAX,0.9766693757218132
9,4,31,T2MIN,0.9293210961163915
9,4,32,T2MAX,0.40498885249675837
9,4,32,T2MIN,0.32900728581427496
9,4,33,T2MAX,0.8073861050689778
9,4,33,T2MIN,0.8679254018114735
9,4,34,T2MAX,0.8561480983584574
9,4,34,T2MIN,0.35341211861197913
9,4,35,T2MAX,0.44916217957112264
9,4,35,T2MIN,0.5746087899272017
9,4,36,T2MAX,-0.5266564055581896
9,4,36,T2MIN,-0.5002865633669809
9,4,37,T2MAX,-0.6365013726747426
9,4,37,T2MIN,-0.2803745378022736
9,4,38,T2MAX,-0.9295057796662008
9,4,38,T2MIN,-0.9308845765717975
9,4,39,T2MAX,-0.7138615514440113
9,4,39,T2MIN,-0.8124056404668171
9,4,40,T2MAX,-0.8312359047068129
9,4,40,T2MIN,-0.9616548222935204
9,4,41,T2MAX,-0.6579901764110139
9,4,41,T2MIN,-0.588413491792147
9,4,42,T2MAX,-0.23908370487541136
9,4,42,T2MIN,0.20717545555477523
9,4,43,T2MAX,0.2832551276146765
9,4,43,T2MIN,0.5414168189537792
9,4,44,T2MAX,0.2904043997997444
9,4,44,T2MIN,0.38356139049775645
9,4,45,T2MAX,-0.8316061174311907
9,4,45,T2MIN,-0.6244579601207555
9,4,46,T2MAX,-0.3174759320504721
9,4,46,T2MIN,-0.10102322051361727
9,4,47,T2MAX,0.2833066758254665
9,4,47,T2MIN,0.10749035837589542
9,4,48,T2MAX,0.3638560110146382
9,4,48,T2MIN,0.4995299519187924
9,4,49,T2MAX,-0.3788108787437236
9,4,49,T2MIN,-0.4953589433992925
9,4,50,T2MAX,-0.16550798124338187
9,4,50,T2MIN,0.14575322025639798
9,5,0,T2MAX,0.6242875650742389
9,5,0,T2MIN,0.9021102565809468
9,5,1,T2MAX,0.3015900610642338
9,5,1,T2MIN,0.47083163109059245
9,5,2,T2MAX,-0.7255147254009033
9,5,2,T2MIN,-0.24897587236941424
9,5,3,T2MAX,0.26148602220607997
9,5,3,T2MIN,0.44136303478304995
9,5,4,T2MAX,0.6727716266994072
9,5,4,T2MIN,0.485747494840935
9,5,5,T2MAX,-0.0065870528921627355
9,5,5,T2MIN,-0.28284225267670987
9,5,6,T2MAX,-0.11167451824788738
9,5,6,T2MIN,-0.4282904008998189
9,5,7,T2MAX,-0.534386774906778
9,5,7,T2MIN,-0.25763817267022476
9,5,8,T2MAX,-0.3124248345843421
9,5,8,T2MIN,0.16643282508884594
9,5,9,T2MAX,0.8936160176735459
9,5,9,T2MIN,0.7945440363204225
9,5,10,T2MAX,-0.44436868115768574
9,5,10,T2MIN,-0.451721687678862
9,5,11,T2MAX,0.0630932858561102
9,5,11,T2MIN,0.03141762084914295
9,5,12,T2MAX,0.29027880539927037
9,5,12,T2MIN,0.20773245797082246
9,5,13,T2MAX,-0.4135514865466036
